Timestamp,gyrX,gyrY,gyrZ
1579012028433,-0.0010681152,-0.0021362305,-0.004257202
1579012028437,-0.0021362305,-0.0021362305,-0.004257202
1579012028443,-0.003189087,-0.0021362305,-0.003189087
1579012028448,-0.003189087,-0.0021362305,-0.003189087
1579012028453,-0.004257202,-0.003189087,-0.003189087
1579012028457,-0.003189087,-0.0010681152,-0.004257202
1579012028462,-0.0010681152,-0.0010681152,-0.003189087
1579012028468,-0.0010681152,-0.003189087,-0.004257202
1579012028474,-0.004257202,-0.0021362305,-0.0053253174
1579012028479,-0.003189087,-0.0021362305,-0.004257202
1579012028484,-0.0010681152,-0.003189087,-0.004257202
1579012028489,-0.0021362305,-0.0010681152,-0.004257202
1579012028494,-0.003189087,-0.0010681152,-0.003189087
1579012028499,-0.0021362305,-0.0021362305,-0.0053253174
1579012028503,-0.0010681152,-0.0021362305,-0.004257202
1579012028508,-0.0021362305,-0.0010681152,-0.004257202
1579012028514,-0.003189087,-0.0010681152,-0.004257202
1579012028518,-0.0010681152,-0.0021362305,-0.004257202
1579012028523,-0.0021362305,-0.0021362305,-0.0053253174
1579012028528,-0.003189087,-0.0010681152,-0.0021362305
1579012028533,-0.004257202,-0.0010681152,-0.0021362305
1579012028539,-0.003189087,-0.0010681152,-0.0053253174
1579012028544,-0.0010681152,-0.0021362305,-0.004257202
1579012028549,-0.003189087,-0.0021362305,-0.004257202
1579012028555,-0.0021362305,-0.0010681152,-0.003189087
1579012028560,-0.004257202,-0.0010681152,-0.003189087
1579012028564,-0.004257202,0.0,-0.0053253174
1579012028570,-0.0021362305,-0.0010681152,-0.0053253174
1579012028574,-0.0021362305,0.0,-0.003189087
1579012028580,-0.0021362305,-0.0021362305,-0.0053253174
1579012028584,-0.003189087,-0.0010681152,-0.004257202
1579012028589,-0.0053253174,-0.0010681152,-0.003189087
1579012028594,-0.004257202,-0.0021362305,-0.004257202
1579012028599,-0.0021362305,0.0,-0.004257202
1579012028605,-0.0010681152,0.0,-0.003189087
1579012028610,-0.0021362305,-0.0021362305,-0.004257202
1579012028615,-0.0021362305,-0.0021362305,-0.0063934326
1579012028621,-0.003189087,-0.003189087,-0.003189087
1579012028626,-0.0021362305,-0.0010681152,-0.0053253174
1579012028631,-0.0021362305,-0.0010681152,-0.0053253174
1579012028636,-0.003189087,-0.003189087,-0.0021362305
1579012028641,-0.0021362305,-0.0021362305,-0.003189087
1579012028645,-0.0010681152,-0.0010681152,-0.0053253174
1579012028651,-0.003189087,0.0,-0.0053253174
1579012028656,-0.004257202,-0.0010681152,-0.0021362305
1579012028660,-0.004257202,-0.003189087,-0.004257202
1579012028666,0.0,-0.003189087,-0.0053253174
1579012028670,0.0010681152,-0.0021362305,-0.004257202
1579012028676,-0.003189087,-0.0021362305,-0.003189087
1579012028681,-0.004257202,-0.0021362305,-0.003189087
1579012028686,-0.003189087,-0.0010681152,-0.004257202
1579012028691,-0.003189087,-0.0010681152,-0.003189087
1579012028697,-0.0021362305,-0.0021362305,-0.0053253174
1579012028701,-0.0021362305,-0.0021362305,-0.0063934326
1579012028707,-0.0010681152,-0.0021362305,-0.004257202
1579012028712,-0.0021362305,-0.0010681152,-0.004257202
1579012028717,-0.004257202,-0.0021362305,-0.0021362305
1579012028721,-0.003189087,-0.0021362305,-0.004257202
1579012028727,-0.003189087,-0.0021362305,-0.003189087
1579012028732,-0.0010681152,-0.0021362305,-0.004257202
1579012028736,-0.003189087,-0.003189087,-0.004257202
1579012028742,-0.003189087,-0.0010681152,-0.0053253174
1579012028747,-0.0021362305,0.0,-0.0053253174
1579012028751,-0.003189087,-0.003189087,-0.004257202
1579012028757,-0.003189087,-0.004257202,-0.004257202
1579012028762,-0.003189087,-0.0021362305,-0.004257202
1579012028768,-0.0021362305,-0.0021362305,-0.0053253174
1579012028773,-0.003189087,-0.0021362305,-0.0053253174
1579012028777,-0.003189087,-0.0021362305,-0.0010681152
1579012028782,-0.0010681152,-0.0010681152,-0.0010681152
1579012028787,-0.0021362305,-0.0010681152,-0.0053253174
1579012028792,-0.0010681152,-0.0010681152,-0.0053253174
1579012028797,-0.0010681152,-0.003189087,-0.003189087
1579012028802,-0.003189087,-0.0021362305,-0.0053253174
1579012028808,-0.003189087,-0.0010681152,-0.0053253174
1579012028813,-0.0021362305,-0.0021362305,-0.004257202
1579012028817,-0.003189087,-0.004257202,-0.004257202
1579012028822,-0.003189087,-0.0021362305,-0.004257202
1579012028827,-0.0021362305,-0.0021362305,-0.004257202
1579012028832,-0.003189087,-0.0021362305,-0.003189087
1579012028839,-0.003189087,-0.0010681152,-0.003189087
1579012028844,-0.0010681152,-0.0021362305,-0.003189087
1579012028848,-0.0021362305,-0.003189087,-0.003189087
1579012028853,-0.0021362305,-0.0021362305,-0.003189087
1579012028859,-0.0021362305,0.0,-0.0053253174
1579012028863,-0.003189087,-0.0021362305,-0.0053253174
1579012028869,-0.003189087,-0.003189087,-0.003189087
1579012028874,-0.003189087,-0.0010681152,-0.0053253174
1579012028879,-0.0021362305,0.0,-0.0053253174
1579012028884,-0.004257202,-0.0010681152,-0.0053253174
1579012028888,-0.0010681152,-0.0010681152,-0.004257202
1579012028894,-0.0021362305,-0.003189087,-0.004257202
1579012028899,-0.003189087,-0.0021362305,-0.004257202
1579012028903,-0.003189087,0.0,-0.0053253174
1579012028910,-0.0010681152,0.0,-0.004257202
1579012028915,-0.004257202,-0.0010681152,-0.004257202
1579012028920,-0.004257202,-0.0021362305,-0.003189087
1579012028924,-0.0021362305,-0.0010681152,-0.0021362305
1579012028929,-0.0010681152,-0.0021362305,-0.003189087
1579012028934,-0.0021362305,-0.0021362305,-0.003189087
1579012028940,-0.0021362305,0.0,-0.003189087
1579012028945,-0.0021362305,-0.003189087,-0.003189087
1579012028949,-0.003189087,-0.003189087,-0.0053253174
1579012028954,-0.003189087,-0.0010681152,-0.0063934326
1579012028959,-0.003189087,-0.003189087,-0.0063934326
1579012028964,-0.0021362305,-0.003189087,-0.0063934326
1579012028969,-0.003189087,-0.0010681152,-0.0063934326
1579012028975,-0.003189087,-0.0021362305,-0.0053253174
1579012028979,-0.003189087,-0.004257202,-0.003189087
1579012028985,0.0,-0.0010681152,-0.004257202
1579012028991,0.0,-0.0010681152,-0.004257202
1579012028996,-0.0010681152,-0.0021362305,-0.003189087
1579012029001,-0.003189087,-0.0021362305,-0.0021362305
1579012029006,-0.003189087,-0.003189087,-0.004257202
1579012029011,-0.0021362305,-0.0021362305,-0.003189087
1579012029015,-0.0021362305,-0.0021362305,-0.003189087
1579012029021,-0.0010681152,-0.0021362305,-0.0063934326
1579012029025,-0.003189087,0.0,-0.0063934326
1579012029030,-0.003189087,-0.003189087,-0.0053253174
1579012029036,-0.004257202,-0.003189087,-0.004257202
1579012029041,-0.003189087,-0.0021362305,-0.004257202
1579012029045,-0.0021362305,-0.0010681152,-0.004257202
1579012029050,-0.0010681152,-0.0021362305,-0.003189087
1579012029057,-0.0010681152,-0.004257202,-0.0021362305
1579012029062,-0.004257202,-0.0021362305,-0.0053253174
1579012029066,-0.003189087,-0.0021362305,-0.003189087
1579012029072,-0.0021362305,-0.0021362305,-0.003189087
1579012029077,-0.0021362305,-0.0010681152,-0.003189087
1579012029082,-0.003189087,-0.0010681152,-0.003189087
1579012029086,-0.0021362305,0.0,-0.004257202
1579012029091,-0.0021362305,-0.0021362305,-0.003189087
1579012029097,-0.0010681152,-0.0021362305,-0.004257202
1579012029102,0.0010681152,-0.0010681152,-0.0053253174
1579012029107,0.0010681152,-0.0021362305,-0.0063934326
1579012029111,-0.003189087,-0.0021362305,-0.004257202
1579012029116,-0.0053253174,-0.0021362305,-0.0053253174
1579012029121,-0.0021362305,-0.0010681152,-0.004257202
1579012029127,-0.0021362305,-0.0010681152,-0.004257202
1579012029132,-0.004257202,-0.003189087,-0.0053253174
1579012029137,-0.0021362305,-0.0021362305,-0.004257202
1579012029143,-0.003189087,-0.0021362305,-0.004257202
1579012029148,-0.004257202,-0.0021362305,-0.004257202
1579012029152,-0.0021362305,-0.0010681152,-0.004257202
1579012029158,-0.004257202,-0.0010681152,-0.004257202
1579012029162,-0.003189087,-0.003189087,-0.0053253174
1579012029167,-0.004257202,-0.0021362305,-0.0053253174
1579012029173,-0.003189087,-0.0010681152,-0.003189087
1579012029177,-0.0010681152,-0.0010681152,-0.003189087
1579012029183,-0.0021362305,-0.0021362305,-0.003189087
1579012029188,-0.0021362305,-0.003189087,-0.004257202
1579012029193,-0.003189087,-0.0010681152,-0.004257202
1579012029199,-0.003189087,-0.003189087,-0.0063934326
1579012029203,-0.0021362305,-0.0021362305,-0.007461548
1579012029209,-0.004257202,0.0,-0.0053253174
1579012029214,-0.004257202,0.0,-0.003189087
1579012029219,-0.0010681152,-0.0010681152,-0.003189087
1579012029223,-0.003189087,-0.0010681152,-0.004257202
1579012029229,-0.0021362305,-0.0021362305,-0.003189087
1579012029234,-0.0021362305,-0.0021362305,-0.0053253174
1579012029238,-0.003189087,-0.0010681152,-0.003189087
1579012029243,-0.003189087,-0.0021362305,-0.003189087
1579012029248,-0.0021362305,-0.0010681152,-0.004257202
1579012029254,0.0010681152,-0.0021362305,-0.0021362305
1579012029259,0.0,-0.0010681152,-0.004257202
1579012029264,-0.0010681152,-0.0010681152,-0.004257202
1579012029270,-0.003189087,-0.0010681152,-0.003189087
1579012029275,-0.004257202,-0.0021362305,-0.003189087
1579012029280,-0.0021362305,-0.003189087,-0.0053253174
1579012029285,0.0,-0.0021362305,-0.003189087
1579012029290,-0.004257202,-0.0010681152,-0.0021362305
1579012029294,-0.003189087,-0.003189087,-0.004257202
1579012029300,-0.0021362305,0.0010681152,-0.004257202
1579012029305,-0.0010681152,-0.0010681152,-0.0053253174
1579012029310,-0.003189087,0.0,-0.003189087
1579012029315,-0.004257202,-0.0010681152,-0.004257202
1579012029320,-0.003189087,-0.0010681152,-0.0063934326
1579012029324,-0.003189087,-0.0021362305,-0.0053253174
1579012029329,-0.003189087,-0.0021362305,-0.0053253174
1579012029335,-0.003189087,0.0,-0.0053253174
1579012029340,-0.0021362305,-0.0010681152,-0.004257202
1579012029346,-0.0021362305,-0.0021362305,-0.003189087
1579012029350,-0.003189087,-0.003189087,-0.0053253174
1579012029356,-0.004257202,-0.004257202,-0.007461548
1579012029361,-0.004257202,-0.003189087,-0.0063934326
1579012029365,-0.0010681152,-0.0021362305,-0.003189087
1579012029371,0.0010681152,0.0,-0.004257202
1579012029376,-0.0010681152,0.0,-0.0063934326
1579012029381,-0.0010681152,0.0,-0.003189087
1579012029386,-0.0010681152,-0.0010681152,-0.003189087
1579012029391,-0.004257202,-0.003189087,-0.004257202
1579012029396,-0.0021362305,-0.0021362305,-0.004257202
1579012029401,-0.0021362305,-0.0021362305,-0.0053253174
1579012029405,-0.004257202,0.0,-0.004257202
1579012029411,-0.004257202,-0.0021362305,-0.003189087
1579012029416,-0.0053253174,-0.0021362305,-0.004257202
1579012029421,-0.0010681152,-0.0021362305,-0.0053253174
1579012029427,-0.0021362305,0.0,-0.0053253174
1579012029432,-0.0021362305,0.0,-0.0063934326
1579012029437,-0.0010681152,-0.0021362305,-0.004257202
1579012029441,-0.0021362305,-0.0021362305,-0.004257202
1579012029447,-0.0021362305,-0.0021362305,-0.0053253174
1579012029451,-0.003189087,-0.0021362305,-0.003189087
1579012029456,-0.003189087,-0.003189087,-0.0053253174
1579012029462,-0.003189087,-0.0010681152,-0.0063934326
1579012029466,-0.0021362305,-0.0010681152,-0.0053253174
1579012029471,-0.0021362305,-0.0010681152,-0.004257202
1579012029477,-0.0010681152,-0.0010681152,-0.004257202
1579012029482,-0.004257202,-0.0021362305,-0.004257202
1579012029487,-0.003189087,-0.003189087,-0.004257202
1579012029493,-0.003189087,-0.0010681152,-0.004257202
1579012029498,-0.0010681152,-0.0021362305,-0.003189087
1579012029502,0.0010681152,-0.0021362305,-0.004257202
1579012029508,-0.003189087,-0.0010681152,-0.0053253174
1579012029513,-0.003189087,-0.0021362305,-0.004257202
1579012029518,-0.003189087,-0.0010681152,-0.0010681152
1579012029523,-0.003189087,-0.0021362305,-0.003189087
1579012029528,-0.0021362305,-0.0021362305,-0.004257202
1579012029533,-0.004257202,-0.0010681152,-0.0053253174
1579012029537,-0.003189087,-0.0021362305,-0.004257202
1579012029543,-0.003189087,-0.0021362305,-0.003189087
1579012029548,-0.003189087,0.0,-0.004257202
1579012029553,-0.0021362305,-0.0021362305,-0.0053253174
1579012029558,-0.0021362305,-0.0010681152,-0.0053253174
1579012029564,-0.0021362305,0.0,-0.004257202
1579012029569,-0.003189087,0.0010681152,-0.004257202
1579012029574,-0.0021362305,0.0,-0.0053253174
1579012029579,-0.0021362305,-0.0021362305,-0.004257202
1579012029584,-0.0021362305,-0.0021362305,-0.0063934326
1579012029588,-0.0021362305,-0.003189087,-0.004257202
1579012029593,-0.0021362305,-0.0021362305,-0.004257202
1579012029599,-0.003189087,0.0,-0.003189087
1579012029603,-0.0021362305,-0.0010681152,-0.0053253174
1579012029609,-0.0021362305,-0.0010681152,-0.0063934326
1579012029613,-0.0021362305,-0.0021362305,-0.0063934326
1579012029619,-0.003189087,-0.0010681152,-0.004257202
1579012029623,-0.003189087,-0.0021362305,-0.0010681152
1579012029629,-0.004257202,-0.0021362305,-0.003189087
1579012029635,-0.0021362305,-0.0021362305,-0.004257202
1579012029640,-0.003189087,-0.003189087,-0.004257202
1579012029645,-0.0010681152,-0.003189087,-0.0063934326
1579012029650,-0.0010681152,-0.0010681152,-0.0063934326
1579012029655,-0.003189087,-0.0021362305,-0.004257202
1579012029660,-0.003189087,-0.0010681152,-0.004257202
1579012029665,-0.0021362305,-0.0010681152,-0.003189087
1579012029670,-0.003189087,-0.0021362305,-0.0053253174
1579012029675,-0.003189087,0.0,-0.004257202
1579012029680,-0.0021362305,-0.0021362305,-0.004257202
1579012029685,-0.0021362305,-0.0021362305,-0.004257202
1579012029689,-0.0021362305,-0.0010681152,-0.004257202
1579012029695,-0.0010681152,-0.003189087,-0.004257202
1579012029699,-0.0021362305,-0.0021362305,-0.0053253174
1579012029705,-0.003189087,-0.0021362305,-0.004257202
1579012029711,-0.0021362305,-0.0010681152,-0.004257202
1579012029715,-0.0021362305,-0.0021362305,-0.003189087
1579012029721,-0.0010681152,-0.0021362305,-0.0063934326
1579012029726,-0.0021362305,-0.0021362305,-0.004257202
1579012029731,-0.0021362305,-0.003189087,-0.0053253174
1579012029736,-0.003189087,-0.003189087,-0.0053253174
1579012029740,-0.004257202,-0.0010681152,-0.0053253174
1579012029746,-0.003189087,-0.003189087,-0.0053253174
1579012029750,-0.0010681152,-0.0010681152,-0.004257202
1579012029755,-0.0021362305,-0.0010681152,-0.004257202
1579012029761,-0.0021362305,-0.0010681152,-0.004257202
1579012029766,-0.0021362305,-0.0021362305,-0.004257202
1579012029771,-0.003189087,-0.0010681152,-0.004257202
1579012029776,0.0,-0.0010681152,-0.0021362305
1579012029782,-0.0021362305,-0.0021362305,-0.004257202
1579012029786,-0.0021362305,-0.0010681152,-0.004257202
1579012029791,-0.003189087,0.0,-0.0053253174
1579012029797,-0.003189087,-0.0010681152,-0.0053253174
1579012029802,-0.0063934326,0.0,-0.003189087
1579012029806,-0.0053253174,-0.0021362305,-0.004257202
1579012029812,-0.0021362305,-0.004257202,-0.0053253174
1579012029816,-0.0010681152,-0.0021362305,-0.004257202
1579012029821,-0.0021362305,-0.0021362305,-0.0053253174
1579012029826,-0.003189087,-0.0021362305,-0.0053253174
1579012029832,-0.003189087,-0.0021362305,-0.004257202
1579012029837,-0.003189087,-0.0010681152,-0.004257202
1579012029842,-0.003189087,-0.0010681152,-0.0053253174
1579012029847,-0.003189087,-0.003189087,-0.004257202
1579012029852,-0.0021362305,-0.0021362305,-0.004257202
1579012029857,-0.0021362305,0.0,-0.0053253174
1579012029862,-0.004257202,-0.0010681152,-0.003189087
1579012029868,-0.003189087,-0.004257202,-0.003189087
1579012029873,-0.0021362305,-0.003189087,-0.004257202
1579012029878,-0.003189087,-0.0021362305,-0.004257202
1579012029882,-0.0021362305,-0.0021362305,-0.004257202
1579012029888,-0.0010681152,-0.0021362305,-0.004257202
1579012029893,-0.003189087,-0.0010681152,-0.004257202
1579012029898,-0.0010681152,-0.0010681152,-0.004257202
1579012029903,-0.003189087,-0.0021362305,-0.003189087
1579012029908,-0.0021362305,-0.0010681152,-0.003189087
1579012029913,-0.003189087,0.0,-0.004257202
1579012029917,-0.004257202,-0.0010681152,-0.004257202
1579012029924,-0.0021362305,0.0,-0.0053253174
1579012029929,-0.004257202,-0.0010681152,-0.004257202
1579012029934,-0.003189087,-0.0021362305,-0.004257202
1579012029939,-0.0021362305,-0.003189087,-0.0053253174
1579012029944,-0.0021362305,-0.003189087,-0.004257202
1579012029948,-0.0010681152,-0.0010681152,-0.003189087
1579012029953,-0.0021362305,-0.0010681152,-0.003189087
1579012029959,-0.004257202,-0.0010681152,-0.004257202
1579012029963,-0.004257202,-0.0021362305,-0.004257202
1579012029968,-0.0021362305,-0.0021362305,-0.003189087
1579012029974,-0.0021362305,-0.0010681152,-0.004257202
1579012029979,-0.003189087,-0.0021362305,-0.004257202
1579012029983,-0.003189087,-0.0021362305,-0.0053253174
1579012029989,0.0,-0.0010681152,-0.0053253174
1579012029993,0.0,0.0,-0.0053253174
1579012030000,-0.0021362305,0.0010681152,-0.003189087
1579012030004,-0.003189087,-0.0021362305,-0.0053253174
1579012030010,-0.004257202,-0.0010681152,-0.004257202
1579012030015,-0.0010681152,-0.0010681152,-0.0010681152
1579012030019,-0.004257202,-0.0021362305,-0.004257202
1579012030025,-0.004257202,-0.003189087,-0.004257202
1579012030029,-0.0021362305,-0.0010681152,-0.003189087
1579012030035,-0.004257202,-0.0010681152,-0.003189087
1579012030040,-0.003189087,-0.0010681152,-0.0053253174
1579012030045,-0.0021362305,-0.0010681152,-0.004257202
1579012030049,-0.003189087,-0.0010681152,-0.0021362305
1579012030055,-0.003189087,-0.0021362305,-0.003189087
1579012030059,-0.003189087,-0.0021362305,-0.0063934326
1579012030064,-0.004257202,-0.0021362305,-0.0063934326
1579012030071,-0.003189087,-0.0021362305,-0.0053253174
1579012030076,-0.003189087,-0.0021362305,-0.004257202
1579012030081,-0.004257202,0.0,-0.004257202
1579012030085,-0.003189087,0.0,-0.004257202
1579012030091,-0.003189087,-0.0021362305,-0.0053253174
1579012030096,-0.003189087,-0.0010681152,-0.0053253174
1579012030100,-0.003189087,-0.0010681152,-0.004257202
1579012030105,-0.004257202,-0.003189087,-0.003189087
1579012030111,-0.003189087,-0.0010681152,-0.003189087
1579012030115,-0.003189087,-0.0010681152,-0.0021362305
1579012030121,-0.004257202,-0.0021362305,-0.0010681152
1579012030125,-0.003189087,-0.0021362305,-0.0053253174
1579012030130,-0.004257202,-0.003189087,-0.004257202
1579012030136,-0.004257202,0.0,-0.003189087
1579012030141,-0.0021362305,-0.0010681152,-0.003189087
1579012030147,-0.003189087,-0.0010681152,-0.003189087
1579012030152,-0.0021362305,0.0,-0.0053253174
1579012030156,-0.0010681152,0.0,-0.004257202
1579012030162,-0.003189087,-0.0010681152,-0.003189087
1579012030166,-0.003189087,-0.003189087,-0.004257202
1579012030171,-0.0021362305,-0.0010681152,-0.0053253174
1579012030177,-0.003189087,-0.0021362305,-0.004257202
1579012030181,-0.0010681152,-0.0021362305,-0.003189087
1579012030187,-0.0010681152,-0.0010681152,-0.003189087
