Timestamp,accX,accY,accZ
1579012033551,-0.24458313,-0.5312958000000001,9.863953
1579012033555,-0.25177002,-0.50975037,9.828049
1579012033560,-0.26852417,-0.50016785,9.837616
1579012033566,-0.24697876,-0.47862244,9.878326
1579012033571,-0.24697876,-0.5025635,9.840012
1579012033576,-0.27571106,-0.512146,9.816071
1579012033581,-0.24458313,-0.50975037,9.816071
1579012033586,-0.24458313,-0.5049591,9.83522
1579012033591,-0.23262024,-0.50975037,9.842407000000001
1579012033596,-0.26612854,-0.48101807,9.840012
1579012033601,-0.22303772,-0.50975037,9.842407000000001
1579012033606,-0.23262024,-0.5265045,9.823257
1579012033611,-0.23979187,-0.5432739000000001,9.830428999999999
1579012033616,-0.26133728,-0.5145416,9.8471985
1579012033622,-0.25656128,-0.48101807,9.811278999999999
1579012033627,-0.23739624,-0.49537659999999994,9.825652999999999
1579012033632,-0.2421875,-0.512146,9.818466
1579012033636,-0.24697876,-0.5193329000000001,9.823257
1579012033641,-0.22303772,-0.5193329000000001,9.825652999999999
1579012033647,-0.21824646,-0.5265045,9.820862
1579012033651,-0.24937439,-0.51693726,9.820862
1579012033656,-0.24937439,-0.5241089,9.854385
1579012033662,-0.24458313,-0.5312958000000001,9.799316000000001
1579012033666,-0.24937439,-0.50016785,9.823257
1579012033672,-0.25177002,-0.48580933,9.851989999999999
1579012033677,-0.2421875,-0.5480499,9.849594
1579012033681,-0.24937439,-0.5145416,9.816071
1579012033687,-0.25416565,-0.5241089,9.818466
1579012033691,-0.27571106,-0.50975037,9.842407000000001
1579012033698,-0.24697876,-0.50735474,9.8471985
1579012033702,-0.24937439,-0.5025635,9.842407000000001
1579012033708,-0.2637329,-0.50735474,9.804092
1579012033713,-0.2589569,-0.50016785,9.83522
1579012033718,-0.25656128,-0.48820496,9.859161
1579012033723,-0.25416565,-0.49299622,9.851989999999999
1579012033728,-0.2637329,-0.5193329000000001,9.875931
1579012033732,-0.23501587,-0.50016785,9.873535
1579012033737,-0.26133728,-0.5049591,9.837616
1579012033743,-0.25656128,-0.5145416,9.840012
1579012033747,-0.25416565,-0.5025635,9.868744
1579012033752,-0.25656128,-0.49060059999999994,9.861557000000001
1579012033758,-0.25416565,-0.49777222,9.832825
1579012033763,-0.22303772,-0.5241089,9.849594
1579012033769,-0.24697876,-0.52890015,9.859161
1579012033773,-0.24937439,-0.48101807,9.832825
1579012033779,-0.22782898,-0.48341369999999995,9.818466
1579012033784,-0.26133728,-0.47862244,9.818466
1579012033789,-0.24937439,-0.5049591,9.840012
1579012033794,-0.24458313,-0.5025635,9.859161
1579012033799,-0.23022461,-0.5241089,9.828049
1579012033804,-0.23739624,-0.5025635,9.811278999999999
1579012033809,-0.24697876,-0.52890015,9.818466
1579012033814,-0.24458313,-0.49537659999999994,9.830428999999999
1579012033818,-0.23739624,-0.5025635,9.818466
1579012033824,-0.23022461,-0.49537659999999994,9.844803
1579012033829,-0.22782898,-0.50735474,9.83522
1579012033833,-0.2421875,-0.51693726,9.796921000000001
1579012033839,-0.23262024,-0.5265045,9.859161
1579012033845,-0.23979187,-0.50975037,9.880707000000001
1579012033850,-0.27571106,-0.48580933,9.823257
1579012033854,-0.2421875,-0.50735474,9.820862
1579012033860,-0.23262024,-0.54566956,9.828049
1579012033865,-0.22543335,-0.5241089,9.849594
1579012033870,-0.24937439,-0.49537659999999994,9.823257
1579012033874,-0.25656128,-0.5312958000000001,9.804092
1579012033880,-0.24697876,-0.52890015,9.818466
1579012033885,-0.25656128,-0.5241089,9.832825
1579012033889,-0.22303772,-0.50016785,9.840012
1579012033894,-0.2421875,-0.5025635,9.83522
1579012033900,-0.25416565,-0.5432739000000001,9.832825
1579012033905,-0.2589569,-0.50975037,9.816071
1579012033909,-0.23979187,-0.49777222,9.83522
1579012033915,-0.23501587,-0.5049591,9.859161
1579012033920,-0.23022461,-0.5145416,9.830428999999999
1579012033926,-0.25177002,-0.50735474,9.844803
1579012033931,-0.24937439,-0.5049591,9.844803
1579012033936,-0.24697876,-0.49537659999999994,9.83522
1579012033940,-0.2637329,-0.53608704,9.820862
1579012033946,-0.25177002,-0.49299622,9.842407000000001
1579012033950,-0.24458313,-0.50016785,9.825652999999999
1579012033956,-0.2637329,-0.52890015,9.842407000000001
1579012033961,-0.26133728,-0.50016785,9.832825
1579012033965,-0.25416565,-0.5241089,9.873535
1579012033971,-0.23022461,-0.48580933,9.837616
1579012033975,-0.24697876,-0.5193329000000001,9.811278999999999
1579012033981,-0.24697876,-0.50735474,9.83522
1579012033986,-0.26612854,-0.48820496,9.844803
1579012033991,-0.2637329,-0.50735474,9.844803
1579012033997,-0.25177002,-0.50016785,9.830428999999999
1579012034002,-0.2421875,-0.5049591,9.842407000000001
1579012034006,-0.24697876,-0.49060059999999994,9.825652999999999
1579012034012,-0.24697876,-0.5049591,9.849594
1579012034016,-0.22782898,-0.49777222,9.849594
1579012034022,-0.24937439,-0.50735474,9.840012
1579012034026,-0.24937439,-0.50975037,9.851989999999999
1579012034031,-0.24458313,-0.49777222,9.842407000000001
1579012034036,-0.23022461,-0.49777222,9.849594
1579012034041,-0.25416565,-0.49299622,9.818466
1579012034047,-0.23739624,-0.5049591,9.832825
1579012034052,-0.24937439,-0.49537659999999994,9.871139999999999
1579012034058,-0.25416565,-0.48820496,9.844803
1579012034063,-0.25656128,-0.50016785,9.804092
1579012034068,-0.25656128,-0.49299622,9.844803
1579012034073,-0.2589569,-0.512146,9.842407000000001
1579012034077,-0.25416565,-0.5049591,9.828049
1579012034083,-0.24697876,-0.52171326,9.816071
1579012034088,-0.2589569,-0.48820496,9.818466
1579012034092,-0.26133728,-0.52890015,9.816071
1579012034097,-0.2589569,-0.53608704,9.828049
1579012034103,-0.24458313,-0.53848267,9.825652999999999
1579012034108,-0.26852417,-0.51693726,9.782547000000001
1579012034112,-0.26612854,-0.5049591,9.859161
1579012034118,-0.24937439,-0.47862244,9.816071
1579012034122,-0.2637329,-0.48820496,9.828049
1579012034128,-0.24937439,-0.49299622,9.837616
1579012034134,-0.26852417,-0.50735474,9.840012
1579012034139,-0.24697876,-0.5049591,9.859161
1579012034144,-0.2421875,-0.512146,9.823257
1579012034148,-0.23262024,-0.5265045,9.83522
1579012034153,-0.22303772,-0.5145416,9.832825
1579012034158,-0.23022461,-0.5193329000000001,9.806488
1579012034164,-0.2589569,-0.49537659999999994,9.828049
1579012034169,-0.2589569,-0.49777222,9.8471985
1579012034173,-0.23739624,-0.47383118,9.825652999999999
1579012034179,-0.23979187,-0.5049591,9.828049
1579012034183,-0.2589569,-0.52890015,9.851989999999999
1579012034188,-0.24458313,-0.5336914,9.851989999999999
1579012034194,-0.26133728,-0.5265045,9.842407000000001
1579012034198,-0.25177002,-0.5432739000000001,9.806488
1579012034205,-0.23979187,-0.5049591,9.830428999999999
1579012034210,-0.2589569,-0.50735474,9.83522
1579012034215,-0.24458313,-0.52890015,9.818466
1579012034220,-0.26612854,-0.52890015,9.844803
1579012034225,-0.26133728,-0.49299622,9.856766
1579012034230,-0.23501587,-0.5265045,9.828049
1579012034235,-0.23979187,-0.5480499,9.849594
1579012034239,-0.23979187,-0.49299622,9.830428999999999
1579012034245,-0.2589569,-0.48820496,9.83522
1579012034249,-0.2589569,-0.49537659999999994,9.820862
1579012034255,-0.24697876,-0.5049591,9.820862
1579012034259,-0.2421875,-0.48341369999999995,9.816071
1579012034264,-0.24937439,-0.50016785,9.830428999999999
1579012034270,-0.27571106,-0.512146,9.844803
1579012034274,-0.24458313,-0.5193329000000001,9.844803
1579012034281,-0.24458313,-0.5145416,9.844803
1579012034286,-0.2637329,-0.52171326,9.813675
1579012034291,-0.26612854,-0.5241089,9.840012
1579012034295,-0.24458313,-0.5336914,9.823257
1579012034301,-0.23501587,-0.50016785,9.820862
1579012034306,-0.24937439,-0.50735474,9.840012
1579012034311,-0.23739624,-0.49060059999999994,9.825652999999999
1579012034316,-0.22782898,-0.49299622,9.816071
1579012034321,-0.23022461,-0.49777222,9.840012
1579012034326,-0.24697876,-0.49537659999999994,9.861557000000001
1579012034330,-0.26133728,-0.49060059999999994,9.818466
1579012034336,-0.27571106,-0.5312958000000001,9.830428999999999
1579012034340,-0.27331543,-0.5025635,9.825652999999999
1579012034345,-0.24937439,-0.51693726,9.806488
1579012034352,-0.23262024,-0.50016785,9.816071
1579012034357,-0.22064209,-0.50735474,9.8471985
1579012034362,-0.24458313,-0.5336914,9.861557000000001
1579012034366,-0.23739624,-0.48820496,9.8471985
1579012034372,-0.24697876,-0.512146,9.832825
1579012034376,-0.23979187,-0.50975037,9.849594
1579012034381,-0.2421875,-0.49060059999999994,9.840012
1579012034387,-0.25177002,-0.49299622,9.842407000000001
1579012034392,-0.2637329,-0.50735474,9.866348
1579012034397,-0.24937439,-0.5312958000000001,9.828049
1579012034402,-0.25656128,-0.5025635,9.813675
1579012034406,-0.27331543,-0.50735474,9.842407000000001
1579012034412,-0.2781067,-0.48580933,9.837616
1579012034417,-0.25177002,-0.49060059999999994,9.816071
1579012034423,-0.23501587,-0.47862244,9.856766
1579012034428,-0.26133728,-0.49537659999999994,9.859161
1579012034432,-0.26133728,-0.5049591,9.83522
1579012034438,-0.2421875,-0.5145416,9.828049
1579012034442,-0.25177002,-0.49777222,9.837616
1579012034447,-0.2589569,-0.512146,9.854385
1579012034452,-0.25177002,-0.5193329000000001,9.837616
1579012034458,-0.25177002,-0.48580933,9.842407000000001
1579012034462,-0.23501587,-0.5049591,9.840012
1579012034468,-0.2589569,-0.52171326,9.830428999999999
1579012034473,-0.2421875,-0.5193329000000001,9.849594
1579012034478,-0.25656128,-0.49060059999999994,9.825652999999999
1579012034483,-0.2589569,-0.49299622,9.796921000000001
1579012034488,-0.2637329,-0.49537659999999994,9.820862
1579012034492,-0.25177002,-0.512146,9.816071
1579012034498,-0.25177002,-0.512146,9.830428999999999
1579012034503,-0.24458313,-0.51693726,9.851989999999999
1579012034509,-0.25177002,-0.50016785,9.818466
1579012034514,-0.21824646,-0.5145416,9.820862
1579012034519,-0.24937439,-0.49537659999999994,9.830428999999999
1579012034523,-0.25656128,-0.51693726,9.828049
1579012034529,-0.27331543,-0.5241089,9.842407000000001
1579012034534,-0.25416565,-0.5025635,9.844803
1579012034539,-0.24937439,-0.47862244,9.8471985
1579012034544,-0.22543335,-0.48580933,9.854385
1579012034548,-0.25177002,-0.50016785,9.830428999999999
1579012034554,-0.25656128,-0.5265045,9.832825
1579012034559,-0.23262024,-0.50975037,9.856766
1579012034563,-0.22543335,-0.46426392,9.856766
1579012034570,-0.25177002,-0.50735474,9.854385
1579012034574,-0.23501587,-0.50975037,9.854385
1579012034579,-0.22782898,-0.48580933,9.854385
1579012034585,-0.23501587,-0.48820496,9.866348
1579012034589,-0.25416565,-0.47862244,9.818466
1579012034595,-0.23979187,-0.50975037,9.8471985
1579012034600,-0.2709198,-0.49777222,9.8471985
1579012034604,-0.2421875,-0.48820496,9.828049
1579012034610,-0.23501587,-0.5049591,9.813675
1579012034614,-0.24458313,-0.5049591,9.844803
1579012034619,-0.23022461,-0.5336914,9.828049
1579012034625,-0.23501587,-0.50975037,9.811278999999999
1579012034629,-0.25177002,-0.49299622,9.8471985
1579012034635,-0.23501587,-0.5312958000000001,9.820862
1579012034641,-0.2421875,-0.5145416,9.849594
1579012034645,-0.25656128,-0.50975037,9.825652999999999
1579012034651,-0.25656128,-0.512146,9.851989999999999
1579012034656,-0.25177002,-0.5312958000000001,9.83522
1579012034661,-0.25416565,-0.49299622,9.820862
1579012034666,-0.26612854,-0.5025635,9.806488
1579012034671,-0.23979187,-0.5193329000000001,9.816071
1579012034675,-0.2637329,-0.5025635,9.828049
1579012034680,-0.25656128,-0.49777222,9.806488
1579012034686,-0.25656128,-0.52171326,9.828049
1579012034691,-0.23262024,-0.52890015,9.813675
1579012034695,-0.23979187,-0.5049591,9.823257
1579012034701,-0.25177002,-0.5145416,9.8471985
1579012034706,-0.25177002,-0.5336914,9.820862
1579012034710,-0.23262024,-0.52171326,9.816071
1579012034716,-0.24458313,-0.49299622,9.871139999999999
1579012034721,-0.23739624,-0.50975037,9.844803
1579012034726,-0.25177002,-0.50975037,9.830428999999999
1579012034731,-0.25656128,-0.48580933,9.837616
1579012034737,-0.25416565,-0.5049591,9.813675
1579012034742,-0.23739624,-0.512146,9.844803
1579012034746,-0.27331543,-0.50016785,9.859161
1579012034752,-0.25177002,-0.49060059999999994,9.830428999999999
1579012034756,-0.24697876,-0.52171326,9.811278999999999
1579012034762,-0.26133728,-0.48341369999999995,9.856766
1579012034766,-0.23501587,-0.48820496,9.818466
1579012034771,-0.22782898,-0.50975037,9.830428999999999
1579012034777,-0.23262024,-0.50016785,9.828049
1579012034782,-0.24937439,-0.49537659999999994,9.844803
1579012034788,-0.26133728,-0.49299622,9.871139999999999
1579012034792,-0.26852417,-0.50735474,9.866348
1579012034798,-0.23501587,-0.5312958000000001,9.840012
1579012034803,-0.24458313,-0.48820496,9.816071
1579012034808,-0.2421875,-0.50735474,9.873535
1579012034812,-0.25416565,-0.5193329000000001,9.7921295
1579012034817,-0.26852417,-0.5312958000000001,9.789734
1579012034822,-0.24458313,-0.5193329000000001,9.837616
1579012034828,-0.25656128,-0.49537659999999994,9.868744
1579012034833,-0.2637329,-0.50735474,9.844803
1579012034838,-0.24458313,-0.54566956,9.820862
1579012034842,-0.23501587,-0.5145416,9.816071
1579012034847,-0.25416565,-0.5312958000000001,9.856766
1579012034852,-0.26612854,-0.5193329000000001,9.840012
1579012034859,-0.25177002,-0.5312958000000001,9.83522
1579012034864,-0.26852417,-0.52171326,9.868744
1579012034868,-0.26852417,-0.5265045,9.823257
1579012034874,-0.25177002,-0.49537659999999994,9.823257
1579012034879,-0.24697876,-0.48820496,9.83522
1579012034884,-0.23739624,-0.48580933,9.806488
1579012034888,-0.25177002,-0.50016785,9.871139999999999
1579012034894,-0.20867919999999998,-0.52171326,9.837616
1579012034899,-0.22782898,-0.50975037,9.808883999999999
1579012034904,-0.25416565,-0.5049591,9.818466
1579012034909,-0.2589569,-0.50735474,9.859161
1579012034914,-0.24697876,-0.5049591,9.837616
1579012034918,-0.24937439,-0.49537659999999994,9.8471985
1579012034924,-0.24697876,-0.51693726,9.825652999999999
1579012034928,-0.24937439,-0.5265045,9.811278999999999
1579012034935,-0.26133728,-0.48820496,9.8471985
1579012034939,-0.2589569,-0.52890015,9.830428999999999
1579012034945,-0.23022461,-0.5312958000000001,9.811278999999999
1579012034949,-0.24937439,-0.5049591,9.842407000000001
1579012034955,-0.24458313,-0.5193329000000001,9.851989999999999
1579012034960,-0.26612854,-0.5145416,9.849594
1579012034964,-0.24697876,-0.50735474,9.832825
1579012034970,-0.21105957,-0.5241089,9.796921000000001
1579012034975,-0.24697876,-0.49777222,9.816071
1579012034980,-0.24697876,-0.49060059999999994,9.861557000000001
1579012034985,-0.23022461,-0.50735474,9.828049
1579012034989,-0.23979187,-0.51693726,9.823257
1579012034994,-0.24697876,-0.48341369999999995,9.820862
1579012035000,-0.23022461,-0.5025635,9.816071
1579012035006,-0.23739624,-0.49060059999999994,9.871139999999999
1579012035010,-0.23262024,-0.50975037,9.83522
1579012035016,-0.2421875,-0.52171326,9.818466
1579012035021,-0.2637329,-0.5145416,9.818466
1579012035026,-0.23979187,-0.50016785,9.808883999999999
1579012035031,-0.24937439,-0.5265045,9.820862
1579012035036,-0.24458313,-0.48341369999999995,9.851989999999999
1579012035041,-0.25656128,-0.512146,9.83522
1579012035046,-0.25416565,-0.50016785,9.856766
1579012035051,-0.26133728,-0.50735474,9.840012
1579012035056,-0.24458313,-0.49777222,9.83522
1579012035060,-0.24458313,-0.50975037,9.828049
1579012035066,-0.25177002,-0.49777222,9.823257
1579012035070,-0.23979187,-0.50975037,9.873535
1579012035076,-0.25177002,-0.54566956,9.859161
1579012035082,-0.2637329,-0.5265045,9.825652999999999
1579012035087,-0.25656128,-0.5049591,9.837616
1579012035092,-0.2421875,-0.49537659999999994,9.851989999999999
1579012035096,-0.23501587,-0.5049591,9.816071
1579012035102,-0.25177002,-0.47862244,9.813675
1579012035107,-0.2589569,-0.512146,9.863953
1579012035112,-0.27571106,-0.49777222,9.866348
1579012035116,-0.25416565,-0.5049591,9.83522
1579012035121,-0.24937439,-0.51693726,9.83522
1579012035127,-0.24697876,-0.5049591,9.844803
1579012035132,-0.23979187,-0.49299622,9.830428999999999
1579012035137,-0.24697876,-0.50735474,9.837616
1579012035142,-0.2589569,-0.49537659999999994,9.840012
1579012035147,-0.25416565,-0.49299622,9.825652999999999
1579012035153,-0.24937439,-0.5025635,9.8471985
1579012035158,-0.25656128,-0.5145416,9.859161
1579012035162,-0.24458313,-0.5241089,9.7921295
1579012035167,-0.2421875,-0.50016785,9.825652999999999
1579012035173,-0.24937439,-0.47862244,9.825652999999999
1579012035178,-0.24458313,-0.49777222,9.844803
1579012035183,-0.2421875,-0.49537659999999994,9.823257
1579012035188,-0.24697876,-0.50016785,9.813675
1579012035193,-0.24458313,-0.51693726,9.799316000000001
1579012035198,-0.24937439,-0.5336914,9.832825
1579012035203,-0.25416565,-0.51693726,9.863953
1579012035207,-0.23739624,-0.52171326,9.849594
1579012035212,-0.2421875,-0.5241089,9.832825
1579012035217,-0.23501587,-0.49777222,9.828049
1579012035224,-0.2637329,-0.49299622,9.842407000000001
1579012035229,-0.25416565,-0.512146,9.83522
1579012035233,-0.24697876,-0.5193329000000001,9.868744
1579012035239,-0.24697876,-0.47143555,9.825652999999999
1579012035244,-0.27331543,-0.48580933,9.844803
1579012035249,-0.24458313,-0.5265045,9.820862
1579012035254,-0.22782898,-0.5049591,9.806488
1579012035259,-0.2421875,-0.5312958000000001,9.844803
1579012035264,-0.23979187,-0.51693726,9.840012
1579012035269,-0.23501587,-0.52890015,9.883102000000001
1579012035273,-0.23739624,-0.50975037,9.828049
1579012035279,-0.21824646,-0.48820496,9.818466
1579012035283,-0.25177002,-0.52171326,9.811278999999999
1579012035288,-0.25177002,-0.50975037,9.849594
1579012035294,-0.25416565,-0.52171326,9.840012
1579012035300,-0.24937439,-0.5241089,9.828049
1579012035304,-0.26612854,-0.49777222,9.832825
1579012035310,-0.2421875,-0.51693726,9.832825
1579012035315,-0.22543335,-0.47862244,9.799316000000001
1579012035320,-0.25656128,-0.50016785,9.825652999999999
1579012035325,-0.25656128,-0.49777222,9.856766
1579012035330,-0.23979187,-0.5049591,9.861557000000001
1579012035335,-0.2421875,-0.5049591,9.796921000000001
1579012035340,-0.24458313,-0.51693726,9.825652999999999
1579012035345,-0.25416565,-0.5025635,9.856766
1579012035350,-0.23262024,-0.50016785,9.861557000000001
1579012035354,-0.23501587,-0.49299622,9.844803
1579012035359,-0.23979187,-0.512146,9.811278999999999
1579012035365,-0.23979187,-0.50016785,9.813675
1579012035371,-0.25177002,-0.50735474,9.842407000000001
1579012035376,-0.23501587,-0.5193329000000001,9.820862
1579012035381,-0.2589569,-0.50735474,9.796921000000001
